,tract_id,mar_19,mar_20,mar_21,20_19,21_20,nor_20_19,nor_21_20
288,36005039800,1967.0,991.0,539,-976.0,-452.0,-0.4961870869344179,-0.45610494450050454
289,36005039901,2053.0,2378.0,728,325.0,-1650.0,0.15830491962981003,-0.6938603868797308
290,36005039902,2246.0,1269.0,379,-977.0,-890.0,-0.43499554764024934,-0.7013396375098503
291,36005040100,2709.0,2210.0,2186,-499.0,-24.0,-0.18420081210778885,-0.01085972850678733
292,36005040302,1678.0,985.0,373,-693.0,-612.0,-0.4129916567342074,-0.6213197969543147
293,36005040303,1795.0,793.0,507,-1002.0,-286.0,-0.5582172701949861,-0.36065573770491804
294,36005040304,1344.0,831.0,378,-513.0,-453.0,-0.38169642857142855,-0.5451263537906137
295,36005040400,1202.0,688.0,327,-514.0,-361.0,-0.4276206322795341,-0.5247093023255814
296,36005040501,1828.0,1381.0,841,-447.0,-540.0,-0.24452954048140044,-0.391020999275887
297,36005040502,2660.0,1800.0,732,-860.0,-1068.0,-0.3233082706766917,-0.5933333333333334
298,36005040600,1393.0,929.0,377,-464.0,-552.0,-0.3330940416367552,-0.5941872981700753
299,36005040701,1173.0,728.0,358,-445.0,-370.0,-0.3793691389599318,-0.5082417582417582
300,36005040702,2369.0,1305.0,740,-1064.0,-565.0,-0.4491346559729844,-0.4329501915708812
301,36005040800,1142.0,775.0,365,-367.0,-410.0,-0.3213660245183888,-0.5290322580645161
302,36005040900,2184.0,1242.0,458,-942.0,-784.0,-0.43131868131868134,-0.6312399355877617
303,36005041100,1140.0,494.0,339,-646.0,-155.0,-0.5666666666666667,-0.31376518218623484
304,36005041300,3216.0,1627.0,928,-1589.0,-699.0,-0.49409203980099503,-0.42962507682851875
305,36005041400,1291.0,1034.0,677,-257.0,-357.0,-0.19907048799380325,-0.3452611218568665
306,36005041500,2291.0,1536.0,660,-755.0,-876.0,-0.3295504146660847,-0.5703125
307,36005041800,939.0,685.0,197,-254.0,-488.0,-0.27050053248136313,-0.7124087591240876
308,36005041900,2419.0,1236.0,689,-1183.0,-547.0,-0.4890450599421248,-0.4425566343042071
309,36005042000,1459.0,539.0,301,-920.0,-238.0,-0.630568882796436,-0.44155844155844154
310,36005042100,2110.0,1176.0,758,-934.0,-418.0,-0.442654028436019,-0.3554421768707483
311,36005042200,749.0,388.0,214,-361.0,-174.0,-0.4819759679572764,-0.4484536082474227
312,36005042300,1569.0,916.0,460,-653.0,-456.0,-0.41618865519439135,-0.4978165938864629
313,36005042400,1281.0,338.0,168,-943.0,-170.0,-0.7361436377829821,-0.5029585798816568
314,36005042500,2545.0,2226.0,618,-319.0,-1608.0,-0.12534381139489195,-0.7223719676549866
315,36005042600,1481.0,1316.0,664,-165.0,-652.0,-0.11141120864280891,-0.49544072948328266
316,36005042800,419.0,333.0,151,-86.0,-182.0,-0.2052505966587112,-0.5465465465465466
317,36005042901,998.0,530.0,199,-468.0,-331.0,-0.46893787575150303,-0.6245283018867924
318,36005042902,1764.0,905.0,663,-859.0,-242.0,-0.48696145124716556,-0.2674033149171271
319,36005043000,981.0,484.0,170,-497.0,-314.0,-0.5066258919469928,-0.6487603305785123
320,36005043100,3306.0,2060.0,835,-1246.0,-1225.0,-0.37689050211736236,-0.5946601941747572
321,36005043400,992.0,657.0,352,-335.0,-305.0,-0.3377016129032258,-0.4642313546423135
322,36005043500,761.0,655.0,604,-106.0,-51.0,-0.1392904073587385,-0.07786259541984733
323,36005043600,716.0,515.0,279,-201.0,-236.0,-0.2807262569832402,-0.458252427184466
324,36005044200,1068.0,577.0,317,-491.0,-260.0,-0.4597378277153558,-0.4506065857885615
325,36005044400,996.0,451.0,322,-545.0,-129.0,-0.5471887550200804,-0.2860310421286031
326,36005044800,587.0,298.0,115,-289.0,-183.0,-0.49233390119250425,-0.6140939597315436
327,36005044901,379.0,141.0,115,-238.0,-26.0,-0.6279683377308707,-0.18439716312056736
328,36005044902,574.0,202.0,84,-372.0,-118.0,-0.6480836236933798,-0.5841584158415841
329,36005045101,457.0,269.0,148,-188.0,-121.0,-0.4113785557986871,-0.44981412639405205
330,36005045102,361.0,271.0,133,-90.0,-138.0,-0.24930747922437674,-0.5092250922509225
331,36005045600,973.0,829.0,743,-144.0,-86.0,-0.14799588900308325,-0.1037394451145959
332,36005045800,2000.0,1031.0,465,-969.0,-566.0,-0.4845,-0.5489815712900097
333,36005046000,632.0,675.0,234,43.0,-441.0,0.0680379746835443,-0.6533333333333333
334,36005046201,7735.0,4083.0,2205,-3652.0,-1878.0,-0.47213962508080154,-0.4599559147685525
335,36005046202,2774.0,1619.0,841,-1155.0,-778.0,-0.416366258111031,-0.48054354539839406
336,36005048400,1764.0,2183.0,1584,419.0,-599.0,0.23752834467120182,-0.27439303710490154
337,36005050400,165.0,982.0,150,817.0,-832.0,4.951515151515151,-0.8472505091649695
338,36005051600,975.0,470.0,448,-505.0,-22.0,-0.517948717948718,-0.04680851063829787
339,36047000100,1800.0,988.0,340,-812.0,-648.0,-0.45111111111111113,-0.6558704453441295
340,36047000200,406.0,138.0,215,-268.0,77.0,-0.6600985221674877,0.5579710144927537
341,36047000301,1307.0,493.0,383,-814.0,-110.0,-0.6228003060443764,-0.2231237322515213
342,36047000501,1309.0,660.0,280,-649.0,-380.0,-0.4957983193277311,-0.5757575757575758
343,36047000502,609.0,225.0,122,-384.0,-103.0,-0.6305418719211823,-0.4577777777777778
344,36047000700,682.0,632.0,329,-50.0,-303.0,-0.07331378299120235,-0.47943037974683544
345,36047000900,1044.0,540.0,335,-504.0,-205.0,-0.4827586206896552,-0.37962962962962965
346,36047001100,2187.0,1547.0,189,-640.0,-1358.0,-0.2926383173296754,-0.8778280542986425
347,36047001300,596.0,290.0,325,-306.0,35.0,-0.5134228187919463,0.1206896551724138
348,36047001500,4502.0,1532.0,1299,-2970.0,-233.0,-0.6597067969791204,-0.152088772845953
349,36047001800,145.0,168.0,196,23.0,28.0,0.15862068965517243,0.16666666666666666
350,36047002000,370.0,368.0,259,-2.0,-109.0,-0.005405405405405406,-0.296195652173913
351,36047002100,2653.0,1010.0,762,-1643.0,-248.0,-0.6192989068978515,-0.24554455445544554
352,36047002200,1216.0,689.0,483,-527.0,-206.0,-0.43338815789473684,-0.29898403483309144
353,36047002300,1608.0,1183.0,464,-425.0,-719.0,-0.26430348258706465,-0.6077768385460693
354,36047002901,997.0,834.0,348,-163.0,-486.0,-0.16349047141424272,-0.5827338129496403
355,36047003000,494.0,358.0,128,-136.0,-230.0,-0.27530364372469635,-0.6424581005586593
356,36047003100,1159.0,389.0,210,-770.0,-179.0,-0.6643658326143227,-0.4601542416452442
357,36047003300,1594.0,384.0,236,-1210.0,-148.0,-0.7590966122961104,-0.3854166666666667
358,36047003400,1144.0,755.0,488,-389.0,-267.0,-0.34003496503496505,-0.3536423841059603
359,36047003500,550.0,213.0,171,-337.0,-42.0,-0.6127272727272727,-0.19718309859154928
360,36047003600,1215.0,734.0,379,-481.0,-355.0,-0.3958847736625514,-0.48365122615803813
361,36047003700,1660.0,578.0,271,-1082.0,-307.0,-0.6518072289156627,-0.5311418685121108
362,36047003800,243.0,220.0,252,-23.0,32.0,-0.09465020576131687,0.14545454545454545
363,36047003900,687.0,373.0,235,-314.0,-138.0,-0.4570596797671033,-0.3699731903485255
364,36047004100,903.0,229.0,80,-674.0,-149.0,-0.7464008859357697,-0.6506550218340611
365,36047004300,1147.0,501.0,382,-646.0,-119.0,-0.5632083696599826,-0.2375249500998004
366,36047004400,1053.0,570.0,436,-483.0,-134.0,-0.4586894586894587,-0.23508771929824562
367,36047004500,847.0,409.0,198,-438.0,-211.0,-0.5171192443919717,-0.5158924205378973
368,36047004600,611.0,428.0,241,-183.0,-187.0,-0.2995090016366612,-0.4369158878504673
369,36047004700,722.0,450.0,276,-272.0,-174.0,-0.3767313019390582,-0.38666666666666666
370,36047004900,799.0,296.0,247,-503.0,-49.0,-0.6295369211514393,-0.16554054054054054
371,36047005000,918.0,640.0,522,-278.0,-118.0,-0.3028322440087146,-0.184375
372,36047005100,937.0,422.0,244,-515.0,-178.0,-0.5496264674493063,-0.4218009478672986
373,36047005201,1426.0,2585.0,2085,1159.0,-500.0,0.8127629733520336,-0.19342359767891681
374,36047005202,719.0,605.0,236,-114.0,-369.0,-0.15855354659248957,-0.6099173553719008
375,36047005300,911.0,370.0,279,-541.0,-91.0,-0.5938529088913282,-0.24594594594594596
376,36047005400,947.0,584.0,281,-363.0,-303.0,-0.3833157338965153,-0.5188356164383562
377,36047005601,819.0,430.0,310,-389.0,-120.0,-0.47496947496947495,-0.27906976744186046
378,36047005602,649.0,257.0,249,-392.0,-8.0,-0.6040061633281972,-0.0311284046692607
379,36047005800,1060.0,763.0,459,-297.0,-304.0,-0.280188679245283,-0.3984272608125819
380,36047005900,668.0,346.0,154,-322.0,-192.0,-0.4820359281437126,-0.5549132947976878
381,36047006000,985.0,511.0,173,-474.0,-338.0,-0.4812182741116751,-0.6614481409001957
382,36047006200,1723.0,788.0,494,-935.0,-294.0,-0.542658154381892,-0.3730964467005076
383,36047006300,495.0,456.0,404,-39.0,-52.0,-0.07878787878787878,-0.11403508771929824
384,36047006400,1150.0,734.0,439,-416.0,-295.0,-0.3617391304347826,-0.4019073569482289
385,36047006500,1545.0,479.0,305,-1066.0,-174.0,-0.6899676375404531,-0.36325678496868474
386,36047006600,999.0,701.0,476,-298.0,-225.0,-0.2982982982982983,-0.3209700427960057
387,36047006700,675.0,189.0,124,-486.0,-65.0,-0.72,-0.3439153439153439
388,36047006800,1457.0,996.0,727,-461.0,-269.0,-0.3164035689773507,-0.2700803212851406
389,36047006900,1260.0,381.0,296,-879.0,-85.0,-0.6976190476190476,-0.2230971128608924
390,36047007000,426.0,422.0,241,-4.0,-181.0,-0.009389671361502348,-0.42890995260663506
391,36047007100,1133.0,707.0,609,-426.0,-98.0,-0.3759929390997352,-0.13861386138613863
392,36047007200,383.0,320.0,130,-63.0,-190.0,-0.16449086161879894,-0.59375
393,36047007400,1324.0,650.0,413,-674.0,-237.0,-0.5090634441087614,-0.3646153846153846
394,36047007500,773.0,415.0,227,-358.0,-188.0,-0.463130659767141,-0.4530120481927711
395,36047007600,830.0,490.0,225,-340.0,-265.0,-0.40963855421686746,-0.5408163265306123
396,36047007700,1077.0,552.0,271,-525.0,-281.0,-0.48746518105849584,-0.5090579710144928
397,36047007800,1423.0,580.0,441,-843.0,-139.0,-0.5924104005621925,-0.2396551724137931
398,36047008000,912.0,497.0,656,-415.0,159.0,-0.4550438596491228,0.3199195171026157
399,36047008200,1043.0,493.0,215,-550.0,-278.0,-0.5273250239693192,-0.563894523326572
400,36047008400,1066.0,547.0,367,-519.0,-180.0,-0.48686679174484054,-0.3290676416819013
401,36047008500,1959.0,1374.0,617,-585.0,-757.0,-0.2986217457886677,-0.5509461426491994
402,36047008600,70.0,56.0,33,-14.0,-23.0,-0.2,-0.4107142857142857
403,36047008800,584.0,390.0,216,-194.0,-174.0,-0.3321917808219178,-0.4461538461538462
404,36047009000,962.0,389.0,434,-573.0,45.0,-0.5956340956340956,0.11568123393316196
405,36047009200,799.0,461.0,233,-338.0,-228.0,-0.4230287859824781,-0.4945770065075922
406,36047009400,809.0,232.0,224,-577.0,-8.0,-0.7132262051915945,-0.034482758620689655
407,36047009600,1005.0,522.0,250,-483.0,-272.0,-0.48059701492537316,-0.5210727969348659
408,36047009800,986.0,620.0,575,-366.0,-45.0,-0.3711967545638945,-0.07258064516129033
409,36047010000,813.0,454.0,309,-359.0,-145.0,-0.44157441574415746,-0.31938325991189426
410,36047010100,1226.0,424.0,356,-802.0,-68.0,-0.6541598694942904,-0.16037735849056603
411,36047010200,866.0,281.0,196,-585.0,-85.0,-0.6755196304849884,-0.302491103202847
412,36047010400,518.0,305.0,160,-213.0,-145.0,-0.4111969111969112,-0.47540983606557374
413,36047010600,638.0,330.0,180,-308.0,-150.0,-0.4827586206896552,-0.45454545454545453
414,36047010800,401.0,274.0,187,-127.0,-87.0,-0.3167082294264339,-0.3175182481751825
415,36047011000,483.0,315.0,155,-168.0,-160.0,-0.34782608695652173,-0.5079365079365079
416,36047011200,1229.0,547.0,1733,-682.0,1186.0,-0.5549227013832384,2.1681901279707496
417,36047011400,289.0,159.0,79,-130.0,-80.0,-0.44982698961937717,-0.5031446540880503
418,36047011600,822.0,1147.0,1243,325.0,96.0,0.3953771289537713,0.08369659982563209
419,36047011700,458.0,242.0,133,-216.0,-109.0,-0.47161572052401746,-0.45041322314049587
420,36047011800,402.0,274.0,90,-128.0,-184.0,-0.31840796019900497,-0.6715328467153284
421,36047011900,640.0,501.0,338,-139.0,-163.0,-0.2171875,-0.3253493013972056
422,36047012000,178.0,167.0,64,-11.0,-103.0,-0.06179775280898876,-0.6167664670658682
423,36047012100,602.0,129.0,85,-473.0,-44.0,-0.7857142857142857,-0.34108527131782945
424,36047012200,1169.0,433.0,340,-736.0,-93.0,-0.6295979469632165,-0.21478060046189376
425,36047012600,929.0,943.0,716,14.0,-227.0,0.015069967707212056,-0.24072110286320256
426,36047012700,1095.0,429.0,254,-666.0,-175.0,-0.6082191780821918,-0.40792540792540793
427,36047012801,592.0,465.0,226,-127.0,-239.0,-0.21452702702702703,-0.513978494623656
428,36047012901,1067.0,381.0,183,-686.0,-198.0,-0.6429240862230553,-0.5196850393700787
429,36047012902,941.0,377.0,157,-564.0,-220.0,-0.5993623804463337,-0.583554376657825
430,36047013000,1349.0,737.0,401,-612.0,-336.0,-0.4536693847294292,-0.4559023066485753
431,36047013100,644.0,448.0,197,-196.0,-251.0,-0.30434782608695654,-0.5602678571428571
432,36047013200,669.0,426.0,268,-243.0,-158.0,-0.3632286995515695,-0.37089201877934275
433,36047013300,1060.0,346.0,223,-714.0,-123.0,-0.6735849056603773,-0.3554913294797688
434,36047013400,970.0,914.0,446,-56.0,-468.0,-0.0577319587628866,-0.5120350109409191
435,36047013500,958.0,495.0,215,-463.0,-280.0,-0.48329853862212946,-0.5656565656565656
436,36047013600,1018.0,637.0,416,-381.0,-221.0,-0.3742632612966601,-0.3469387755102041
437,36047013700,888.0,243.0,208,-645.0,-35.0,-0.7263513513513513,-0.1440329218106996
438,36047013800,623.0,836.0,241,213.0,-595.0,0.3418940609951846,-0.7117224880382775
439,36047013900,907.0,589.0,221,-318.0,-368.0,-0.350606394707828,-0.6247877758913413
440,36047014000,737.0,260.0,174,-477.0,-86.0,-0.6472184531886025,-0.33076923076923076
441,36047014100,700.0,215.0,177,-485.0,-38.0,-0.6928571428571428,-0.17674418604651163
442,36047014200,1259.0,804.0,217,-455.0,-587.0,-0.3613979348689436,-0.7300995024875622
443,36047014300,1036.0,481.0,234,-555.0,-247.0,-0.5357142857142857,-0.5135135135135135
444,36047014500,1253.0,600.0,347,-653.0,-253.0,-0.5211492418196328,-0.4216666666666667
445,36047014700,675.0,314.0,172,-361.0,-142.0,-0.5348148148148149,-0.45222929936305734
446,36047014800,741.0,322.0,238,-419.0,-84.0,-0.5654520917678812,-0.2608695652173913
447,36047014900,1423.0,659.0,370,-764.0,-289.0,-0.5368938861560084,-0.4385432473444613
448,36047015000,415.0,260.0,268,-155.0,8.0,-0.37349397590361444,0.03076923076923077
449,36047015100,1471.0,406.0,283,-1065.0,-123.0,-0.7239972807613868,-0.30295566502463056
450,36047015200,623.0,564.0,399,-59.0,-165.0,-0.09470304975922954,-0.2925531914893617
451,36047015300,616.0,350.0,145,-266.0,-205.0,-0.4318181818181818,-0.5857142857142857
452,36047015400,49.0,593.0,325,544.0,-268.0,11.10204081632653,-0.45193929173693087
453,36047015500,606.0,383.0,195,-223.0,-188.0,-0.367986798679868,-0.4908616187989556
454,36047015700,958.0,404.0,178,-554.0,-226.0,-0.5782881002087683,-0.5594059405940595
455,36047015900,1688.0,1843.0,378,155.0,-1465.0,0.09182464454976304,-0.7948996201844818
456,36047016000,1481.0,881.0,490,-600.0,-391.0,-0.4051316677920324,-0.4438138479001135
457,36047016100,778.0,355.0,138,-423.0,-217.0,-0.5437017994858612,-0.6112676056338028
458,36047016200,605.0,511.0,264,-94.0,-247.0,-0.15537190082644628,-0.48336594911937375
459,36047016300,1166.0,502.0,216,-664.0,-286.0,-0.5694682675814752,-0.5697211155378487
460,36047016400,220.0,179.0,130,-41.0,-49.0,-0.18636363636363637,-0.2737430167597765
461,36047016500,1346.0,602.0,276,-744.0,-326.0,-0.5527488855869243,-0.5415282392026578
462,36047016600,701.0,430.0,344,-271.0,-86.0,-0.38659058487874465,-0.2
463,36047016700,1015.0,419.0,321,-596.0,-98.0,-0.587192118226601,-0.23389021479713604
464,36047016800,715.0,507.0,278,-208.0,-229.0,-0.2909090909090909,-0.4516765285996055
465,36047016900,928.0,534.0,280,-394.0,-254.0,-0.4245689655172414,-0.4756554307116105
466,36047017000,1137.0,791.0,554,-346.0,-237.0,-0.3043095866314864,-0.2996207332490518
467,36047017100,1161.0,661.0,467,-500.0,-194.0,-0.4306632213608958,-0.2934947049924357
468,36047017200,811.0,589.0,362,-222.0,-227.0,-0.27373612823674476,-0.3853989813242784
469,36047017400,757.0,563.0,399,-194.0,-164.0,-0.2562747688243065,-0.2912966252220249
470,36047017600,577.0,532.0,304,-45.0,-228.0,-0.0779896013864818,-0.42857142857142855
471,36047017700,1535.0,3452.0,791,1917.0,-2661.0,1.2488599348534202,-0.7708574739281576
472,36047017800,730.0,672.0,586,-58.0,-86.0,-0.07945205479452055,-0.12797619047619047
473,36047017900,994.0,383.0,169,-611.0,-214.0,-0.6146881287726358,-0.5587467362924282
474,36047018000,826.0,572.0,259,-254.0,-313.0,-0.3075060532687651,-0.5472027972027972
475,36047018100,845.0,423.0,258,-422.0,-165.0,-0.49940828402366866,-0.3900709219858156
476,36047018200,741.0,554.0,277,-187.0,-277.0,-0.252361673414305,-0.5
477,36047018300,546.0,198.0,125,-348.0,-73.0,-0.6373626373626373,-0.3686868686868687
478,36047018400,556.0,472.0,395,-84.0,-77.0,-0.1510791366906475,-0.163135593220339
479,36047018501,1771.0,929.0,413,-842.0,-516.0,-0.4754376058723885,-0.5554359526372443
480,36047018600,659.0,403.0,281,-256.0,-122.0,-0.3884673748103187,-0.3027295285359802
481,36047018700,277.0,60.0,24,-217.0,-36.0,-0.7833935018050542,-0.6
482,36047018800,853.0,569.0,364,-284.0,-205.0,-0.33294255568581477,-0.3602811950790861
483,36047019000,1509.0,879.0,617,-630.0,-262.0,-0.41749502982107356,-0.29806598407281
484,36047019100,1042.0,1067.0,1449,25.0,382.0,0.02399232245681382,0.3580131208997188
485,36047019200,592.0,176.0,95,-416.0,-81.0,-0.7027027027027027,-0.4602272727272727
486,36047019300,1874.0,790.0,373,-1084.0,-417.0,-0.5784418356456777,-0.5278481012658228
487,36047019400,642.0,277.0,264,-365.0,-13.0,-0.5685358255451713,-0.04693140794223827
488,36047019500,1278.0,263.0,177,-1015.0,-86.0,-0.7942097026604069,-0.3269961977186312
489,36047019600,893.0,568.0,386,-325.0,-182.0,-0.3639417693169093,-0.3204225352112676
490,36047019700,533.0,376.0,168,-157.0,-208.0,-0.2945590994371482,-0.5531914893617021
491,36047019800,603.0,326.0,253,-277.0,-73.0,-0.4593698175787728,-0.22392638036809817
492,36047019900,825.0,518.0,350,-307.0,-168.0,-0.37212121212121213,-0.32432432432432434
493,36047020000,576.0,466.0,310,-110.0,-156.0,-0.1909722222222222,-0.33476394849785407
494,36047020100,757.0,276.0,233,-481.0,-43.0,-0.6354029062087186,-0.15579710144927536
495,36047020200,445.0,368.0,281,-77.0,-87.0,-0.17303370786516853,-0.23641304347826086
496,36047020300,1113.0,305.0,133,-808.0,-172.0,-0.7259658580413297,-0.5639344262295082
497,36047020400,785.0,435.0,398,-350.0,-37.0,-0.445859872611465,-0.08505747126436781
498,36047020500,765.0,232.0,56,-533.0,-176.0,-0.6967320261437908,-0.7586206896551724
499,36047020600,630.0,571.0,200,-59.0,-371.0,-0.09365079365079365,-0.649737302977233
500,36047020700,1249.0,496.0,364,-753.0,-132.0,-0.6028823058446757,-0.2661290322580645
501,36047020800,416.0,306.0,407,-110.0,101.0,-0.2644230769230769,0.3300653594771242
502,36047021000,668.0,503.0,282,-165.0,-221.0,-0.2470059880239521,-0.4393638170974155
503,36047021100,597.0,236.0,185,-361.0,-51.0,-0.6046901172529313,-0.21610169491525424
504,36047021200,1083.0,450.0,354,-633.0,-96.0,-0.5844875346260388,-0.21333333333333335
505,36047021300,1199.0,582.0,252,-617.0,-330.0,-0.5145954962468724,-0.5670103092783505
506,36047021400,431.0,176.0,165,-255.0,-11.0,-0.5916473317865429,-0.0625
507,36047021500,1620.0,593.0,267,-1027.0,-326.0,-0.6339506172839506,-0.5497470489038786
508,36047021600,136.0,153.0,32,17.0,-121.0,0.125,-0.7908496732026143
509,36047021700,1236.0,672.0,236,-564.0,-436.0,-0.4563106796116505,-0.6488095238095238
510,36047021800,540.0,199.0,104,-341.0,-95.0,-0.6314814814814815,-0.47738693467336685
511,36047021900,722.0,386.0,133,-336.0,-253.0,-0.46537396121883656,-0.655440414507772
512,36047022000,432.0,109.0,52,-323.0,-57.0,-0.7476851851851852,-0.5229357798165137
513,36047022100,1789.0,592.0,166,-1197.0,-426.0,-0.6690888764673002,-0.7195945945945946
514,36047022200,531.0,188.0,40,-343.0,-148.0,-0.6459510357815442,-0.7872340425531915
515,36047022400,423.0,207.0,201,-216.0,-6.0,-0.5106382978723404,-0.028985507246376812
516,36047022600,541.0,227.0,160,-314.0,-67.0,-0.5804066543438078,-0.29515418502202645
517,36047022700,1363.0,589.0,247,-774.0,-342.0,-0.5678650036683786,-0.5806451612903226
518,36047022800,328.0,275.0,206,-53.0,-69.0,-0.16158536585365854,-0.2509090909090909
519,36047022900,855.0,751.0,198,-104.0,-553.0,-0.1216374269005848,-0.7363515312916112
520,36047023000,299.0,204.0,34,-95.0,-170.0,-0.3177257525083612,-0.8333333333333334
